YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2023,2023-01,23EMKIM400004380,1,2,Settled,07:52.0,IM4,IM400,3789.0,11153827.73,USD,12086614.89,48,48115990,KWAL ORCHID VALLEY MANGO 1LS PLH; 1;,CN,China,KE,Kenya,EMK,ICD,417418,2127877,126108,221950,0,0,44138,25222,0,0,0,0
2023,2023-01,23EMKIM400003129,1,3,Settled,37:53.0,IM4,IM400,6875.0,3888199.75,EUR,4296637.59,48,48043900,AXELLO SWAN (WHITE KRAFT PAPER).; 1;,FI,Finland,KE,Kenya,EMK,ICD,434190,150384,131175,230868,0,0,45912,26235,0,0,0,0
2023,2023-01,23MBAEX300145306,1,1,Settled,54:11.0,EX3,EX312,258.0,47711.48,USD,47711.48,48,48194000,04 PLY PAPER PRINTED SACKS; 20; 20; ,LK,Sri Lanka,CN,China,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-01,23MBAEX300196995,1,1,Settled,15:41.0,EX3,EX312,241.0,72372.0,KES,72372.0,48,48194000,510 CARBON FOOT PRINT PAPER SACKS; 50; 10;,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-01,23EMKIM400018707,1,1,Removed,22:57.0,IM4,IM492,29452.32,4881491.87,USD,5386100.4,48,48191000,N; PAPER BOX CARTON FOR SANITARY PADS; 1; 3258; 1; 29452.32; ,CN,China,KE,Kenya,EMK,ICD,1056682,0,1885136,861777,0,0,80792,107723,0,0,6390,0
2023,2023-01,23MBAIM700434409,1,1,Settled,16:13.0,IM7,IM751,5509.0,1773572.54,USD,1926329.63,48,48191000,N/A; PRINTED PAPER BOXES; 5; 189; 1; ,EG,Egypt,KE,Kenya,MBA,FFK,356,356,674216,308213,0,0,0,0,0,0,356,0
2023,2023-01,23BUSIM400015136,1,3,Removed,00:27.0,IM4,IM404,3000.0,1502095.87,USD,1502095.88,72,72172000,STEEL & TUBE INDUSTRIES LTD; CL; GI WIRE RODS COILS - 2.00MM; 3000; 1;,UG,Uganda,KE,Kenya,BUS,BSA,60084,0,131434,60084,0,0,0,0,0,0,0,0
2023,2023-01,23MBAIM400371851,1,3,Settled,01:27.0,IM4,IM400,153.0,2599879.38,USD,3228294.69,48,48191000,N; BOX; 3190; 10; 1;,CN,China,KE,Kenya,MBA,MTS,31956,113004,18010,11115,0,0,1801,1030,0,0,0,0
2023,2023-01,23MBAEX300382962,1,1,Settled,58:57.0,EX3,EX312,185.0,43873.1,USD,43873.1,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,31,31,0,0,0,0,0,0,0,0,31,0
2023,2023-01,23MBAIM400253084,1,1,Removed,50:41.0,IM4,IM492,92000.0,10717924.99,USD,11540933.24,72,72139110,PRIME NON-ALLOY STEEL WIRE ROD COILS SIZE 5.5MM GRADE SAE 1008; 92000; 1; 86480; ,AE,United Arab Emirates,KE,Kenya,MBA,MCD,2256185,1708,2885234,1846550,0,0,173114,230819,0,0,5702,0
2023,2023-01,23MBAEX300471624,1,1,Settled,15:18.0,EX3,EX312,40.0,73988.0,KES,73988.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-02,23MBAIM401005022,1,3,Settled,03:31.0,IM4,IM400,7900.0,3238714.51,USD,3791895.29,72,72172000,GALVANIZED IRON WIRE; 7900; 1; ,CN,China,KE,Kenya,MBA,CNT,507134,132720,297972,167851,0,0,26289,15022,0,0,0,0
2023,2023-02,23MBAEX300827801,1,1,Settled,33:56.0,EX3,EX312,43.0,79860.0,KES,79860.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-03,23NMAIM400143095,1,1,Removed,50:30.0,IM4,IM404,29884.0,3525517.0,USD,3525517.0,48,48043900,MG KRAFT PAPER-80 GSM; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,564083,0,352552,564083,0,0,0,0,0,0,0,0
2023,2023-03,23MBAEX301455464,1,1,Settled,25:03.0,EX3,EX312,217.0,65460.0,KES,65460.0,48,48194000,CARBON FOOT PRINT PAPER SACKS- VALVE TYPE - 2Plies 80GSM/1Inner ply 97GSM; 50; 8;,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,22,22,0,0,0,0,0,0,0,0,22,0
2023,2023-03,23MBAEX301693876,1,1,Settled,23:17.0,EX3,EX312,40.0,73075.0,KES,73075.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-03,23MBAIM401705384,1,1,Pending Removal,29:39.0,IM4,IM400,2883520.0,217062785.4,USD,234563699.4,72,72071100,"PRIME CONCAST STEEL BILLETS,GRADE:3SP,SIZE:130MM X 130MM X 12000MM; 2883520; 1; ",ID,Indonesia,KE,Kenya,MBA,PO2,44756514,0,0,37530192,0,0,3518456,3518456,0,0,189410,0
2023,2023-03,23MBAIM701570330,1,1,Settled,53:30.0,IM7,IM700,8332.8,2984201.03,USD,3262116.0,48,48191000,"N/A; 650,000 PCS PACKING BOX 100G - 105MM*66MM*46MM FOR TEA PACKING;; 434; 1498; 1;",CN,China,KE,Kenya,MBA,CNT,5082,5082,573152,353717,0,0,0,0,0,0,5082,0
2023,2023-03,23NMAIM400098561,1,1,Removed,17:01.0,IM4,IM404,29125.0,4565811.57,USD,4565811.57,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,730530,0,456582,730530,0,0,0,0,0,0,0,0
2023,2023-03,23NMAIM400103385,1,1,Removed,43:50.0,IM4,IM404,29196.0,4576942.14,USD,4576942.14,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,732311,0,457695,732311,0,0,0,0,0,0,0,0
2023,2023-04,23NBOIM404575991,1,2,Settled,24:27.0,IM4,IM400,56.5,62964.52,USD,63908.99,48,48191000,N; KERICHO GOLD GINGER AND LEMON 20'S CARTON; 500; 8; 0; ,LK,Sri Lanka,KE,Kenya,NBO,SIG,30579,250,17957,11082,0,0,770,770,0,0,0,0
2023,2023-04,23EMKIM400356569,1,5,Removed,11:43.0,IM4,IM491,9644.0,8427824.74,USD,9649456.26,48,48041100,KRAFT LINER 125K/160; 1; 6755.14;,US,United States,KE,Kenya,EMK,ICD,194857,0,102556,164089,0,0,15384,15384,0,0,0,0
2023,2023-04,23MBAIM702335561,1,1,Settled,45:05.0,IM7,IM751,8315.68,4750615.03,USD,4839371.63,48,48191000,N/A; PRINTED EMPTY TEA CARTONS; 385000; 1240; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,2262,2262,1693781,1045305,0,0,0,0,0,0,2262,0
2023,2023-04,23MBAEX302341730,1,1,Settled,38:27.0,EX3,EX312,238.0,78260.0,KES,78260.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-04,23EMKIM400462751,1,1,Settled,50:44.0,IM4,IM400,47804.0,6435400.05,EUR,8253483.25,48,48043900,"BLEACHED KRAFT PAPER 1268MM,BILLERUDGRUVON PM4; 1;",SE,Sweden,KE,Kenya,EMK,ICD,2537190,0,825349,1452614,0,0,123803,123803,0,0,11621,0
2023,2023-05,23EMKIM400557121,1,1,Settled,46:33.0,IM4,IM400,5089.0,4759987.99,USD,5746725.75,48,48041100,TOP KRAFTLINER 125KT/96.5; 1;,PL,Poland,KE,Kenya,EMK,ICD,158341,0,46191,81296,0,0,6929,6929,0,0,16996,0
2023,2023-05,23EMKIM400579141,1,2,Settled,17:16.0,IM4,IM400,4230.0,2883977.46,USD,3513392.71,48,48041100,KRAFT LINER 125K/107; 1;,FI,Finland,KE,Kenya,EMK,ICD,122019,618359,39875,70180,0,0,5982,5982,0,0,0,0
2023,2023-04,23NBOIM404673051,1,3,Settled,20:47.0,IM4,IM400,2.0,619502.44,USD,621059.31,48,48194000,PAPER BAG-FOR AJMAL SIGNATURE - 36pcs; 12; 3; 0; ,AE,United Arab Emirates,KE,Kenya,NBO,ACH,3033,154019,1709,1055,0,0,171,98,0,0,0,0
2023,2023-05,23MBAEX302649935,1,1,Settled,36:12.0,EX3,EX312,510.0,141411.0,USD,141411.0,48,48194000,PAPER SACKS; 25; 18; ,LK,Sri Lanka,PK,Pakistan,MBA,MEX,58,58,0,0,0,0,0,0,0,0,58,0
2023,2023-05,23MBAEX302768029,1,1,Settled,45:35.0,EX3,EX312,248.0,83692.65,USD,83692.65,48,48194000,PAPER SACKS; 0; 22; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-05,23MBAEX302767404,1,1,Settled,25:01.0,EX3,EX312,245.0,83692.65,USD,83692.65,48,48194000,PAPER SACKS; 0; 20; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-05,23EMKIM400561734,1,6,Settled,55:22.0,IM4,IM400,10000.0,7440466.7,USD,8760241.07,48,48041100,KRAFT LINER 125K/148; 1; ,US,United States,KE,Kenya,EMK,ICD,291138,131410,95143,167451,0,0,14272,14272,0,0,0,0
2023,2023-06,23MBAIM403097708,1,1,Settled,30:38.0,IM4,IM400,8119.1,3951095.16,USD,4073719.66,48,48191000,N/A; PRINTED EMPTY TEA CARTONS; 424300; 806; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,2429795,0,1425802,879924,0,0,61106,61106,0,0,1857,0
2023,2023-06,23NBOIMC06241290,1,2,Settled,50:02.0,IMC,IM960,5.0,24221.67,INR,24585.0,48,48193000,PAPER BAG; 14; 1; ,IN,India,KE,Kenya,NBO,KAH,681,250,383,237,0,0,39,22,0,0,0,0
2023,2023-06,23NMAIM400288082,1,1,Removed,38:18.0,IM4,IM404,29188.0,3218666.93,USD,3218666.93,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,514987,0,321867,514987,0,0,0,0,0,0,0,0
2023,2023-06,23MBAEX303236410,1,1,Settled,12:32.0,EX3,EX312,218.0,65601.89,KES,65601.89,48,48194000,200CARBON FOOT PRINT PAPER SACKS- VALVE TYPE - 2Plies 80GSM/1Inner ply 97GSM; 50; 8; ,LK,Sri Lanka,ZA,South Africa,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-06,23EMKIM400636316,1,1,Settled,48:30.0,IM4,IM400,72726.0,5195390.06,USD,6307936.72,48,48041100,KRAFTLINER: 127.0 GSM/150.0 GSM; 1;,US,United States,KE,Kenya,EMK,ICD,1947963,0,630794,1110197,0,0,94620,94620,0,0,17732,0
2023,2023-06,23MBAEX303372331,1,1,Settled,24:52.0,EX3,EX312,242.0,79078.0,KES,79078.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-06,23EMKIM400693937,1,2,Settled,20:22.0,IM4,IM400,5000.0,2159258.08,USD,2598067.97,48,48041100,KRAFT LINER 140K/170; 1;,PL,Poland,KE,Kenya,EMK,ICD,192239,457262,62823,110568,0,0,9424,9424,0,0,0,0
2023,2023-06,23MBAEX103685996,1,1,Settled,35:39.0,EX1,EX112,380000.0,4164564.95,USD,4164564.95,25,25232900,POWERMAX; CEMENT; BG; 7600; ,KE,Kenya,TZ,Tanzania,MBA,MEX,13348,13348,0,0,0,0,0,0,0,0,13348,0
2023,2023-01,23EMKIM400016716,1,3,Removed,12:50.0,IM4,IM492,2674.0,4803422.78,USD,5169135.49,48,48115990,Qatar Sun Top-Berry Mix 125S; 1; 7438.12; ,CN,China,KE,Kenya,EMK,ICD,192728,77539,98835,158135,0,0,14826,19767,0,0,0,0
2023,2023-01,23EMKIM400006066,1,5,Settled,39:22.0,IM4,IM400,5000.0,6276555.45,USD,7574056.39,48,48041100,KRAFT LINER 125K/127; 1;,FI,Finland,KE,Kenya,EMK,ICD,162771,757410,53193,93620,0,0,7979,7979,0,0,0,0
2023,2023-01,23MBAIM400031016,1,1,Settled,41:38.0,IM4,IM400,3086.5,1863955.91,USD,2067437.84,48,48191000,N/A; PRINTED EMPTY TEA CARTONS; 135000; 497; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,1232970,0,723604,446567,0,0,31012,31012,0,0,775,0
2023,2023-01,23MBAIM700054029,1,1,Settled,25:50.0,IM7,IM751,5424.0,8213869.43,USD,9856643.31,48,48191000,ACCESSORIES; EMPTY CARTON; 543; 68; 0; ,AE,United Arab Emirates,KE,Kenya,MBA,CNT,1578,1578,1914422,1181472,0,0,0,0,0,0,1578,0
2023,2023-01,23MBAEX300383370,1,1,Settled,00:51.0,EX3,EX312,185.0,43873.1,USD,43873.1,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,20,20,0,0,0,0,0,0,0,0,20,0
2023,2023-01,23MBAIM400215927,1,5,Settled,47:56.0,IM4,IM400,980.0,4747647.64,USD,5267128.15,48,48191000,N; PAPER BOX; 200; 35; 1;,CN,China,KE,Kenya,MBA,FOC,90891,918114,51226,31614,0,0,5123,2928,0,0,0,0
2023,2023-01,23NMAIM400016176,1,1,Removed,02:43.0,IM4,IM404,29275.0,2878673.26,USD,2878673.26,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,460588,0,287868,460588,0,0,0,0,0,0,0,0
2023,2023-02,23EMKIM400153948,1,4,Removed,07:27.0,IM4,IM490,736.6,866012.95,USD,919597.23,48,48191000,H; PRE-PRINTED CARTONS FOR MEDICINE-UPACOF PAEDIATRIC SYRUP 100ML; 2000; 58; 1; 2470.8;,IN,India,KE,Kenya,EMK,ICD,0,565,113538,51903,0,0,4866,4866,0,0,0,0
2023,2023-01,23MBAEX300314703,1,1,Settled,28:40.0,EX3,EX312,263.19,79566.46,USD,79566.46,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23MBAEX300783846,1,1,Settled,19:57.0,EX3,EX312,174.0,53867.85,USD,53867.85,48,48194000,PAPER SACKS; 25; 360; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,17,17,0,0,0,0,0,0,0,0,17,0
2023,2023-02,23EMKIM400131077,1,1,Removed,55:44.0,IM4,IM490,3388.5,4001356.17,USD,4299707.47,48,48191000,H; PHARMACEUTICAL PACKAGING MATERIAL;ELYZOLE 2 TAB CTN; 6000; 150; 1; 13914; ,IN,India,KE,Kenya,EMK,ICD,1648,0,650602,297418,0,0,65061,37178,0,0,1648,0
2023,2023-02,23MBAIM700617745,1,1,Settled,24:56.0,IM7,IM751,17140.43,7415809.01,GBP,7818865.51,48,48191000,N/A; PRINTED EMPTY TEA CARTONS; 713440; 2542; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,4287,4287,2736603,1688875,0,0,0,0,0,0,4287,0
2023,2023-03,23EMKIM400327248,1,1,Settled,45:25.0,IM4,IM400,22177.0,2922111.93,USD,3726592.05,48,48041100,KRAFT LINER BOARD PAPER 135 GSM; 820/900/1200/2180/2350MM; 1;,SE,Sweden,KE,Kenya,EMK,ICD,566781,0,181679,319754,0,0,27252,27252,0,0,10844,0
2023,2023-01,23MBAIM400493891,1,1,Settled,14:33.0,IM4,IM400,6737.0,1790670.34,USD,2195746.13,48,48051100,"SEMI CHEMICAL FLUTING,140GSM,1790MM; 1;",SE,Sweden,KE,Kenya,MBA,MTS,195115,0,57321,100885,0,0,20063,11465,0,0,5381,0
2023,2023-01,23MBAEX300452766,1,1,Settled,38:25.0,EX3,EX312,43.0,79860.0,KES,79860.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23MBAEX300347693,1,1,Settled,06:09.0,EX3,EX312,258.0,60978.01,USD,60978.01,48,48194000,PAPER SACKS; PAPER SACKS; 40; 12; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23MBAEX300749563,1,1,Settled,35:22.0,EX3,EX312,252.0,58855.61,USD,58855.61,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-02,23MBAEX300714650,1,1,Settled,55:28.0,EX3,EX312,258.0,45093.13,USD,45093.13,48,48194000,3000 PAPERS SACKS FOR TEA PACKING; 0; 400; ,LK,Sri Lanka,CN,China,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23MBAEX300920811,1,1,Settled,26:54.0,EX3,EX312,255.0,71220.42,USD,71220.42,48,48194000,PAPER SACKS; 0; 20; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-02,23MBAEX300947304,1,1,Settled,23:25.0,EX3,EX312,242.2,57582.73,USD,57582.73,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-03,23NBOIM402905694,1,1,Settled,52:17.0,IM4,IM400,12.0,18058.35,USD,18329.23,48,48191000,EMPTY PACKAGING; EMPTY PACKAGING; 12; 12; 1;,ZA,South Africa,KE,Kenya,NBO,ACH,11635,0,6416,3960,0,0,642,367,0,0,0,250
2023,2023-03,23NMAIM400109802,1,1,Removed,04:30.0,IM4,IM404,28690.0,2942035.15,USD,2942035.15,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,470726,0,294204,470726,0,0,0,0,0,0,0,0
2023,2023-03,23MBAEX301457075,1,1,Settled,06:11.0,EX3,EX312,38.0,73075.0,KES,73075.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10;,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-04,23MBAEX301917190,1,1,Settled,00:14.0,EX3,EX312,241.0,78679.0,KES,78679.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-05,23MBAEX302371493,1,1,Settled,55:43.0,EX3,EX312,267.0,82257.05,USD,82257.05,48,48194000,PAPER SACKS; 0; 20; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,28,28,0,0,0,0,0,0,0,0,28,0
2023,2023-05,23NBOIM405131445,1,5,Settled,44:03.0,IM4,IM400,4.0,64153.64,USD,66078.31,72,72161000,I-BEAM BAR; 4; 1;,CN,China,KE,Kenya,NBO,MAT,5241,6328,2953,1823,0,0,296,169,0,0,0,0
2023,2023-05,23MBAIM402974398,1,1,Settled,41:28.0,IM4,IM400,72718.0,9104874.35,USD,9933567.62,48,48042100,UNBLEACHED SACK KRAFT SUBS 80G IN REELS; 1; ,SE,Sweden,KE,Kenya,MBA,CNT,3057183,0,993357,1748308,0,0,149004,149004,0,0,17510,0
2023,2023-05,23EMKIM400518880,1,2,Settled,41:08.0,IM4,IM400,24003.0,9130025.07,EUR,10028318.61,48,48043900,AXELLO SWAN WHITE BLEACHED KRAFT PAPER SUBS 75 GSM; 1;,FI,Finland,KE,Kenya,EMK,ICD,1516884,1764985,495714,872456,0,0,74357,74357,0,0,0,0
2023,2023-06,23MBAEX303376760,1,1,Settled,14:40.0,EX3,EX312,242.0,79078.0,KES,79078.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-06,23MBAIM403269068,1,1,Settled,59:49.0,IM4,IM400,74133.0,13628508.82,EUR,14791328.57,48,48043900,AXELLO SWAN WHITE KRAFT PAPER SUBS 70/75 GSM; 1; ,FI,Finland,KE,Kenya,MBA,CNT,4544143,0,1479133,2603274,0,0,221870,221870,0,0,17996,0
2023,2023-06,23MBAIM403130583,1,3,Settled,17:32.0,IM4,IM400,49882.0,18429566.66,EUR,19718312.02,48,48043900,"ADVANTAGE SMOOTH WHITE STRONG,90GSM,850MM WIDTH,76.0MM CORE,1000MM DIAMETER; 1; ",CZ,Czech Republic,KE,Kenya,MBA,CNT,2991032,295776,977461,1720331,0,0,146620,146620,0,0,0,0
2023,2023-05,23MBAIM703017425,1,1,Settled,29:27.0,IM7,IM751,24950.0,2184146.89,USD,2322228.68,48,48043100,COATED PAPER BOARD DUPLEX MULTIPLY GREY BACK & WHITE BACK; 1; ,IN,India,KE,Kenya,MBA,CNT,6477,6477,232223,408713,0,0,0,0,0,0,6477,0
2023,2023-06,23MBAEX303592143,1,1,Settled,14:14.0,EX3,EX312,210.0,65028.27,KES,65028.27,48,48194000,3 PLY PAPER SACKS; 1; 400; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,24,24,0,0,0,0,0,0,0,0,24,0
2023,2023-06,23MBAIM403443197,1,2,Settled,56:53.0,IM4,IM400,14514.0,1614980.89,USD,1986119.66,48,48043900,UNCOATED WTKL 110GSM/125GSM/135GSM-1660MM/900MM; 1; ,SE,Sweden,KE,Kenya,MBA,CNT,394005,349559,128760,226617,0,0,19314,19314,0,0,0,0
2023,2023-06,23EMKIM400696767,1,1,Removed,14:01.0,IM4,IM490,1992.15,3058736.6,INR,3276974.14,48,48191000,H; PRINTED CARTONS: CHESTCOF 100TABS CTN; 800; 95; 0; 457824; ,IN,India,KE,Kenya,EMK,ICD,1757,0,294526,134641,0,0,29453,16831,0,0,1757,0
2023,2023-01,23BUSIM400004086,1,3,Removed,04:27.0,IM4,IM404,4000.0,1496498.79,USD,1496498.78,72,72172000,STEEL & TUBE INDUSTRIES LTD; CL; GI WIRE RODS COILS - 1.80MM; 4000; 1;,UG,Uganda,KE,Kenya,BUS,BSA,79814,0,174592,79814,0,0,0,0,0,0,0,0
2023,2023-01,23MBAEX300316761,1,1,Settled,04:48.0,EX3,EX312,260.0,79442.53,USD,79442.53,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-01,23NMAIM400025567,1,1,Removed,06:34.0,IM4,IM404,28553.0,3232625.57,USD,3232625.57,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,517221,0,323263,517221,0,0,0,0,0,0,0,0
2023,2023-02,23MBAEX300813400,1,1,Settled,10:59.0,EX3,EX312,258.0,80651.22,USD,80651.22,48,48194000,PAPER SACKS; 0; 510;,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-01,23MBAIM400334848,1,1,Settled,21:38.0,IM4,IM400,26000.0,2877529.86,USD,3301423.83,72,72172000,HOT DIPPED GALVANIZED WIRE SPECIFICATION 0.67MM; 26000; 0;,CN,China,KE,Kenya,MBA,MTS,1972485,0,1155499,713108,0,0,49522,49522,0,0,4834,0
2023,2023-02,23MBAEX300663260,1,1,Settled,28:29.0,EX3,EX312,251.0,72821.35,USD,72821.35,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,32,32,0,0,0,0,0,0,0,0,32,0
2023,2023-02,23EMKIM400126139,1,1,Settled,21:20.0,IM4,IM400,25000.0,3615116.74,USD,3962652.61,48,48042100,UNBLEACHED STANDARD MF KRAFT PAPER SUBS 50GSM AS PER INVOICE; 1;,SE,Sweden,KE,Kenya,EMK,ICD,1218105,0,396266,697427,0,0,59440,59440,0,0,5532,0
2023,2023-01,23MBAEX300558004,1,1,Settled,20:30.0,EX3,EX312,208.0,62505.0,KES,62505.0,48,48194000,CARBON FOOT PRINT PAPER SACKS- VALVE TYPE - 2Plies 80GSM/1Inner ply 97GSM; 50; 8; ,LK,Sri Lanka,NG,Nigeria,MBA,MEX,20,20,0,0,0,0,0,0,0,0,20,0
2023,2023-01,23MBAEX300509235,1,1,Settled,20:37.0,EX3,EX312,43.0,79860.0,KES,79860.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-01,23MBAEX300452873,1,1,Settled,50:02.0,EX3,EX312,43.0,79860.0,KES,79860.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-01,23EMKIM400099049,1,6,Settled,40:27.0,IM4,IM400,443.0,1886379.28,USD,2305020.65,48,48041100,1; KRAFT LINER 125K/101.5;,US,United States,KE,Kenya,EMK,ICD,26065,34577,8518,14991,0,0,1278,1278,0,0,0,0
2023,2023-02,23MBAEX300783530,1,1,Settled,49:19.0,EX3,EX312,194.0,57090.5,USD,57090.5,48,48194000,PAPER SACKS; 0; 400;,GB,United Kingdom,RU,Russian Federation,MBA,MEX,19,19,0,0,0,0,0,0,0,0,19,0
2023,2023-03,23MBAIM701188610,1,1,Settled,05:04.0,IM7,IM751,5612.0,3552973.51,USD,3857734.81,48,48191000,N/A; CORRUGATED HOODS & TRAYS ALDI GREEN TEA MIXED TRAY; 23000; 920; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,1819,1819,1023396,631582,0,0,0,0,0,0,1819,0
2023,2023-02,23EMKIM400170641,1,1,Settled,11:41.0,IM4,IM400,49612.0,7225708.17,EUR,8054330.61,48,48043100,MF UNBLEACHED STANDARD SACK KRAFT PAPER REF SS723; SUBSTANCE:120GSM REELWIDTH:1070MM DIAMETER:1200MM CORE:76MM; 1;,SE,Sweden,KE,Kenya,EMK,ICD,2676854,0,805434,1417563,0,0,281902,161087,0,0,10868,0
