YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2023,2023-11,23MBAIM406747638,1,1,Settled,58:23.0,IM4,IM400,1000.0,3408457.72,USD,4069539.23,48,48191000,OK; GIFT BOXES; 100; 20; 1; ,CN,China,KE,Kenya,MBA,MTS,122252,7203,40367,31141,38926,0,2884,1731,0,0,7203,0
2023,2023-07,23MBAEX303753676,1,1,Settled,31:04.0,EX3,EX312,129.65,37258.0,KES,37258.0,48,48194000,PAPER SACKS; 1; 250; ,IN,India,AF,Afghanistan,MBA,MEX,15,15,0,0,0,0,0,0,0,0,15,0
2023,2023-07,23NMAIM400354755,1,1,Removed,27:39.0,IM4,IM404,28754.0,3223653.16,USD,3223653.16,48,48041100,KRAFTLINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,515785,0,1128279,515785,0,0,0,0,0,0,0,0
2023,2023-07,23SCDIM400039592,1,1,Removed,59:20.0,IM4,IM491,2900.0,205738.05,USD,255037.72,48,48041100,KRAFT LINER 125K/96.5; 1; 1454.16; ,PL,Poland,KE,Kenya,SCD,SCD,51728,0,89264,40807,0,0,6376,3826,0,0,719,0
2023,2023-08,23MBAEX304486648,1,1,Settled,59:16.0,EX3,EX312,140.81,41487.69,KES,41487.69,48,48194000,4 PLY PAPER SACKS; 1; 264; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,16,16,0,0,0,0,0,0,0,0,16,0
2023,2023-08,23MBAEX304413022,1,1,Settled,14:34.0,EX3,EX312,250.0,50657.77,USD,50657.77,48,48194000,PRINTED PAPER SACKS; 20; 20; ,AE,United Arab Emirates,IN,India,MBA,MEX,30,30,0,0,0,0,0,0,0,0,30,0
2023,2023-08,23NMAIM400464341,1,1,Removed,44:13.0,IM4,IM404,29130.0,5186575.11,USD,5186575.11,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,829853,0,1815302,829853,0,0,0,0,0,0,0,0
2023,2023-08,23NMAIM400456054,1,1,Removed,31:55.0,IM4,IM404,29038.0,3827268.28,USD,3827268.28,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,612363,0,1339544,612363,0,0,0,0,0,0,0,0
2023,2023-08,23NBOIMC09330832,1,1,Settled,43:41.0,IMC,IM960,12.0,3462.78,USD,3513.79,48,48191000,SAMPLES OF SAFETY BOX PAPER; SAMPLES OF SAFETY BOX PAPER; 12; 1; ,CN,China,KE,Kenya,NBO,DHL,3756,1186,1230,949,1186,0,88,53,0,0,0,250
2023,2023-09,23NBOIM409750396,1,6,Removed,22:29.0,IM4,IM490,30.0,808598.88,EUR,820727.85,48,48194000,AIR CATERING SUPPLY(M OVEN BAG); 1000; 9; 0; 30; ,TR,Turkey,KE,Kenya,NBO,ACH,7496,0,9539,4361,0,0,682,409,0,0,0,0
2023,2023-09,23MBAIM705315629,1,1,Settled,38:04.0,IM7,IM700,69742.0,12579570.07,EUR,13818012.78,48,48043900,WHITE KRAFT PAPER) (BLEACHED KRAFT) 80/85G/M2 900/1150/1265MM; 1; ,FI,Finland,KE,Kenya,MBA,CNT,17837,17837,4836305,2984691,0,0,0,0,0,0,17837,0
2023,2023-09,23MBAEX305447985,1,1,Settled,36:05.0,EX3,EX312,191.0,69186.04,USD,69186.04,48,48194000,PAPER SACKS; 0; 375; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,22,22,0,0,0,0,0,0,0,0,22,0
2023,2023-09,23MBAIM405491147,1,2,Settled,26:39.0,IM4,IM400,32.0,9466186.39,USD,10468487.44,48,48194000,(****) PAPER SALES BAG R2/R3 (300 UNITS/BOX) 300 UDS; 1; 2; 1; ,ES,Spain,KE,Kenya,MBA,CNT,14198,2884701,7038,4344,0,0,503,302,0,0,0,0
2023,2023-09,23NMAIM400524338,1,1,Removed,40:50.0,IM4,IM404,28968.0,3395847.26,USD,3395847.26,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,543336,0,1188547,543336,0,0,0,0,0,0,0,0
2023,2023-09,23MBAIM405548949,1,1,Settled,10:26.0,IM4,IM400,7206.97,3929061.84,USD,4137084.77,48,48191000,N/A; PRINTED EMPTY TEA CARTONS; 363000; 686; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,4128485,1396267,1447980,1117014,1396267,0,103428,62057,0,0,1739,0
2023,2023-10,23MBAEX305708288,1,1,Settled,12:35.0,EX3,EX312,194.0,67579.2,USD,67579.2,48,48194000,PAPER SACKS; 0; 400; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-10,23CTSIM400038528,1,2,Settled,24:20.0,IM4,IM400,42863.0,16570573.94,USD,17915149.18,48,48191000,N; DPIN-020-T-V1 - CARTON-TRAY ROSY (56700); 56700; 1; 1; ,EG,Egypt,KE,Kenya,CTS,CTS,4390376,3583031,3135982,1791990,2239987,0,223999,134400,0,0,0,0
2023,2023-11,23NBOIM712414554,1,1,Settled,16:35.0,IM7,IM751,460.0,70303.96,USD,77642.23,48,48191000,N/A; LIDL KNIGHTBRIDGE 4X160S TRAYS; 3600; 18; 1; ,LK,Sri Lanka,KE,Kenya,NBO,SIG,250,250,17575,13558,16947,0,0,0,0,0,0,250
2023,2023-10,23NBOIMC12131605,1,1,Settled,15:32.0,IMC,IM960,53.0,8948.12,INR,9082.34,48,48191000,PACKAGING BOXES; PACKAGING BOXES; 50; 3;,IN,India,KE,Kenya,NBO,KAH,9313,3066,3179,2453,3066,0,228,137,0,0,0,250
2023,2023-10,23NBOIM411716521,1,1,Settled,29:09.0,IM4,IM400,367.0,244741.13,USD,248412.25,48,48191000,"1; 139758- BOX ,LARGE FED EX L3/A4- 20/CTN; 3; 50; 1; ",NL,Netherlands,KE,Kenya,NBO,MAT,248045,83840,86945,67072,83840,0,6211,3727,0,0,0,250
2023,2023-10,23NMAIM400577501,1,1,Removed,54:17.0,IM4,IM404,28808.0,5303127.16,USD,5303127.16,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,848501,0,1856095,848501,0,0,0,0,0,0,0,0
2023,2023-11,23EMKIM401228077,1,2,Removed,26:15.0,IM4,IM490,3022.0,11923972.48,USD,14341856.01,48,48191000,H; Pre-Printed Cartons; 1; 329; 0; 2000.88;,IN,India,KE,Kenya,EMK,ICD,91319,0,127846,73055,91319,0,9132,5480,0,0,0,0
2023,2023-11,23MBAEX306592588,1,1,Settled,13:18.0,EX3,EX312,250.0,54033.47,USD,54033.47,48,48194000,400 PCS PRINTED PAPER SACKS FOR TEA PACKING; 0; 0; ,LK,Sri Lanka,CN,China,MBA,MEX,32,32,0,0,0,0,0,0,0,0,32,0
2023,2023-11,23MBAEX306671432,1,1,Settled,38:16.0,EX3,EX312,210.0,57372.62,USD,57372.62,48,48194000,PAPERSACKS; 40; 10; ,LK,Sri Lanka,DE,Germany,MBA,MEX,25,25,0,0,0,0,0,0,0,0,25,0
2023,2023-11,23MBAEX306963047,1,1,Settled,09:39.0,EX3,EX312,210.0,65028.0,KES,65028.0,48,48194000,3 PLY PAPER SACKS; 1; 400; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-11,23EMKIM401251663,1,1,Removed,06:13.0,IM4,IM491,158946.0,11488568.05,USD,14093107.85,48,48041100,KRAFTLINER; 1; 75420.68;,FI,Finland,KE,Kenya,EMK,ICD,4270305,0,4932588,2254898,0,0,352328,211397,0,0,42371,0
2023,2023-11,23MBAEX306889468,1,1,Settled,50:43.0,EX3,EX312,315.0,84683.0,KES,84683.0,48,48194000,4 PLY PAPER SACKS; 1; 512; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,36,36,0,0,0,0,0,0,0,0,36,0
2023,2023-07,23MBAIM403844319,1,2,Settled,09:36.0,IM4,IM400,24790.0,19150352.48,EUR,20307633.98,48,48043900,BLEACHED KRAFT PAPER ZELLSTOFF POLS AG/STARKRAFT; 80G/M2 RW 67CM D MAX 100CM CORE 7.6CM; 1; ,AT,Austria,KE,Kenya,MBA,CNT,3043035,4386450,1757528,1084646,0,0,125538,75323,0,0,0,0
2023,2023-07,23MBAIM703783870,1,1,Settled,27:16.0,IM7,IM751,1561.6,4041882.18,USD,4214567.81,48,48191000,N; PRINTED INNER BOXES 5ML REVITAL BRAND SIZE:390 X 120 X 100MM; 300; 64; 1; ,IN,India,KE,Kenya,MBA,MCD,5066,5066,155918,120280,150350,0,0,0,0,0,5066,0
2023,2023-07,23MBAEX303793956,1,1,Settled,51:44.0,EX3,EX312,215.0,72556.0,KES,72556.0,48,48194000,CARBON FOOT PRINT PAPER SACKS- VALVE TYPE - 2Plies 80GSM/1Inner ply 97GSM; 50; 8; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-07,23EMKIM400775555,2,1,Settled,49:09.0,IM4,IM400,36.3,7074.12,USD,7164.66,48,48191000,N; Maxi Ducha Box; 25; 4; 1;,BR,Brazil,KE,Kenya,EMK,ICD,7160,2419,2508,1935,2419,0,180,108,0,0,10,0
2023,2023-08,23MBAEX304481710,1,1,Settled,34:37.0,EX3,EX312,273.05,80465.92,KES,80465.92,48,48194000,4 PLY PAPER SACKS; 1; 512; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,30,30,0,0,0,0,0,0,0,0,30,0
2023,2023-09,23EMKIM401027372,1,5,Removed,51:22.0,IM4,IM490,2629.76,3698113.69,INR,3990559.05,48,48191000,H; ELYCLOX SUSP 100ML CTN; 1800; 112; 1; 557222.4; ,IN,India,KE,Kenya,EMK,ICD,266959,0,373742,213567,266959,0,26696,16018,0,0,0,0
2023,2023-08,23MBAIM704676120,1,1,Settled,15:08.0,IM7,IM751,3130.0,8304884.81,USD,8786440.73,48,48191000,N/A; ASDA EVERYDAY TEA BAGS 6X80S OUTER BOXES; 20039; 802; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,5513,5513,325981,251471,314339,0,0,0,0,0,5513,0
2023,2023-08,23MBAIM704696505,1,1,Settled,06:40.0,IM7,IM700,23000.0,6789636.12,USD,7033643.58,48,48194000,03 PLY MULTIWALLED PAPERSACK SIZE: 90CMX72CMX18CM; 50; 50000; 1; ,LK,Sri Lanka,KE,Kenya,MBA,MIT,6156,6156,2461776,1519268,0,0,0,0,0,0,6156,0
2023,2023-08,23MBAEX304861696,1,1,Settled,44:19.0,EX3,EX312,264.09,61333.01,USD,61333.01,48,48194000,PAPER SACKS FOR TEA PACKING; 25; 16; ,LK,Sri Lanka,AE,United Arab Emirates,MBA,MEX,29,29,0,0,0,0,0,0,0,0,29,0
2023,2023-09,23NMAIM400481152,1,1,Removed,49:07.0,IM4,IM404,28852.0,3837709.1,USD,3837709.1,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,614034,0,1343199,614034,0,0,0,0,0,0,0,0
2023,2023-09,23NMAIM400493167,1,1,Removed,35:22.0,IM4,IM404,28603.0,5133762.32,USD,5133762.32,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,821402,0,1796817,821402,0,0,0,0,0,0,0,0
2023,2023-09,23MBAIM405498984,1,4,Settled,31:54.0,IM4,IM400,100.0,1592372.6,AED,1910847.15,48,48191000,N; WRAP PAPER; 25000; 25000; 1;,AE,United Arab Emirates,KE,Kenya,MBA,FFK,39728,597,13913,10733,13417,0,994,597,0,0,74,0
2023,2023-10,23EMKIM401093680,1,1,Removed,36:54.0,IM4,IM490,15252.16,3974692.32,USD,4160958.18,48,48191000,H; PRINTED CARTONS MADE OF PAPER BOARD; 1240; 1709500; 1; 15252.16;,IN,India,KE,Kenya,EMK,ICD,1044510,1040240,1456336,832192,1040240,0,104024,62415,0,0,4270,0
2023,2023-11,23MBAEX306417918,1,1,Settled,26:49.0,EX3,EX312,255.4,79037.59,USD,79037.59,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,29,29,0,0,0,0,0,0,0,0,29,0
2023,2023-11,23BUSIMP00384163,1,1,Settled,54:38.0,IMP,IM910,150.0,8100.0,KES,8100.0,48,48191000,EMPTY CARTONS; EMPTY CARTONS; 150; 150; ,KE,Kenya,KE,Kenya,BUS,BSA,3645,2025,2835,1620,2025,0,203,122,0,0,0,0
2023,2023-11,23MBAIM406776172,1,1,Settled,19:33.0,IM4,IM400,45280.0,8940627.14,EUR,9762421.92,48,48043900,AXELLO TOUGH WHITE K BLEACHED KRAFT 110 g/m2 AS PER INVOICE; 1; ,SE,Sweden,KE,Kenya,MBA,CNT,5928101,0,3416848,2108684,0,0,244061,146437,0,0,12071,0
2023,2023-11,23MBAEX306418200,1,1,Settled,31:38.0,EX3,EX312,255.4,79037.59,USD,79037.59,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,29,29,0,0,0,0,0,0,0,0,29,0
2023,2023-11,23MBAEX306512240,1,1,Settled,18:59.0,EX3,EX312,240.0,88593.0,KES,88593.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,28,28,0,0,0,0,0,0,0,0,28,0
2023,2023-11,23MBAEX306530080,1,1,Settled,05:34.0,EX3,EX312,252.0,59858.89,USD,59858.89,48,48194000,PAPER SACKS; PAPER SACKS; 0; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,29,29,0,0,0,0,0,0,0,0,29,0
2023,2023-11,23MBAIM706967601,1,1,Removed,41:28.0,IM7,IM751,3550.0,5554387.63,USD,5931757.66,48,48191000,N/A; LIDL KNIGHTBRIDGE 8X80S TRAYS; 37550; 751; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,3835,3835,584201,450670,563337,0,0,0,0,0,3835,0
2023,2023-11,23NBOIM413319110,1,4,Settled,57:49.0,IM4,IM400,439.0,402108.71,ZAR,408140.34,48,48191000,EXPRESS BOX 8; EXPRESS BOX 8; 300; 10; 1; ,ZA,South Africa,KE,Kenya,NBO,DHL,132549,10205,46508,35878,44847,0,3322,1994,0,0,0,0
2023,2023-07,23MBAIM703980930,1,1,Settled,54:18.0,IM7,IM751,10716.0,9942725.65,GBP,12338789.66,48,48191000,"EPZ CARGO; DARTBOARDS, DARTS EMPTY CARTONS - DARTBOARD AND DARTS PACKAGING MATERIALS;; 9999; 574; 1; ",CN,China,KE,Kenya,MBA,CNT,2958,2958,2636080,2033547,2541934,0,0,0,0,0,2958,0
2023,2023-07,23MBAIM403760346,1,5,Settled,41:31.0,IM4,IM400,950.0,6169293.54,USD,6759927.79,48,48191000,N; EMPTY BOXES; 100; 50; 1;,AE,United Arab Emirates,KE,Kenya,MBA,MIT,233789,907900,82031,63281,79101,0,5860,3516,0,0,0,0
2023,2023-07,23SCDIM400043070,1,1,Removed,08:23.0,IM4,IM491,8219.0,2622633.3,USD,3213169.61,48,48041100,KRAFT LINER 125K/145; 1; 4102.63; ,FI,Finland,KE,Kenya,SCD,SCD,151821,0,249593,114100,0,0,17829,10697,0,0,9195,0
2023,2023-07,23MBAIM404240626,1,2,Settled,24:48.0,IM4,IM400,4450.0,4338528.36,USD,4920253.66,72,72172000,GALVANIZED IRON WIRE; 4450; 1; ,CN,China,KE,Kenya,MBA,MCD,317810,995788,189403,108786,0,0,12263,7358,0,0,0,0
2023,2023-07,23MBAEX104028780,1,1,Settled,08:08.0,EX1,EX112,870000.0,9600995.58,USD,9600995.58,25,25232900,POWERMAX; CEMENT; BG; 17400; ,KE,Kenya,TZ,Tanzania,MBA,MEX,30773,30773,0,0,0,0,0,0,0,0,30773,0
2023,2023-07,23MBAEX104324584,1,1,Settled,46:23.0,EX1,EX112,870000.0,9627617.22,USD,9627617.22,25,25232900,POWERMAX; CEMENT; BG; 17400; ,KE,Kenya,TZ,Tanzania,MBA,MEX,30858,30858,0,0,0,0,0,0,0,0,30858,0
2023,2023-08,23MBAEX304365701,1,1,Settled,47:20.0,EX3,EX312,273.05,80465.92,KES,80465.92,48,48194000,4 PLY PAPER SACKS; 1; 512; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,30,30,0,0,0,0,0,0,0,0,30,0
2023,2023-07,23EMKIM400803187,1,1,Removed,08:06.0,IM4,IM490,16206.5,2641477.1,USD,3286340.46,48,48191000,N; KENAGRO 100mlx24pcs carton 78600PCS; 1; 1; 0; 18618.38; ,CN,China,KE,Kenya,EMK,ICD,1614736,821586,1150220,657269,821586,0,82159,49296,0,0,4426,0
2023,2023-08,23THKIM400071814,1,1,Settled,45:47.0,IM4,IM410,23939.0,5052882.0,KES,5052882.0,48,48043900,BLEACHED AXELLO TOUCH WHITE K KRAFT PAPER SUBS 90/110GSM IN REELS; ,SE,Sweden,KE,Kenya,THK,TKA,3062049,0,1768509,1091423,0,0,126323,75794,0,0,0,0
2023,2023-08,23EMKIM400930111,1,1,Removed,59:54.0,IM4,IM492,23488.0,1514775.99,USD,1807424.1,48,48041100,KRAFTLINER; 0; 10448.64;,SE,Sweden,KE,Kenya,EMK,ICD,367445,0,632599,289188,0,0,45186,27112,0,0,5959,0
2023,2023-09,23MBAIM405568801,1,1,Removed,33:35.0,IM4,IM491,49860.0,3887331.35,USD,4526778.62,48,48043100,BROWN KRAFT LINER 150GSM OD 1270MM SIZE 865/915/1450MM CORE 4 INCH; 1; 49860; ,US,United States,KE,Kenya,MBA,CCF,1370853,0,1584373,724285,0,0,113170,67902,0,0,12818,0
2023,2023-10,23CTSIM400037424,1,7,Settled,25:50.0,IM4,IM400,24400.0,13854889.54,USD,17197652.62,72,72139110,"WIRE ROD IN COILS, SAE 1008, SIZE-5.5M; 1; ",EG,Egypt,KE,Kenya,CTS,CTS,709749,257968,726087,302826,0,0,47317,28390,0,0,0,0
2023,2023-10,23MBAIM405865354,1,1,Settled,18:23.0,IM4,IM400,200.0,4728914.03,USD,5349838.74,48,48191000,N; PAPER BOX; 24; 24; 0; ,IN,India,KE,Kenya,MBA,MTS,90844,29364,30451,23491,29364,0,2176,1306,0,0,4056,0
2023,2023-10,23MBAEX305823176,1,1,Settled,53:49.0,EX3,EX312,239.0,84002.0,KES,84002.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,27,27,0,0,0,0,0,0,0,0,27,0
2023,2023-10,23MBAEX306305420,1,1,Settled,42:01.0,EX3,EX312,242.0,89355.0,KES,89355.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,28,28,0,0,0,0,0,0,0,0,28,0
2023,2023-11,23MBAEX306438596,1,1,Settled,10:27.0,EX3,EX312,286.0,78841.99,USD,78841.99,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,33,33,0,0,0,0,0,0,0,0,33,0
2023,2023-11,23EMKIM401186407,1,1,Removed,26:28.0,IM4,IM490,793.95,513320.01,USD,530143.21,48,48191000,H; PRE - PRINTED CARTONS FOR MEDICINE - CHLORHEXIDINE; 40200; 67; 0; 1788.9;,IN,India,KE,Kenya,EMK,ICD,70061,132537,97530,55732,69665,0,6967,4180,0,0,396,0
2023,2023-11,23MBAEX306414427,1,1,Settled,17:17.0,EX3,EX312,255.4,79037.59,USD,79037.59,48,48194000,PAPER SACKS; 0; 510; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,29,29,0,0,0,0,0,0,0,0,29,0
2023,2023-11,23NBOEX112349640,1,1,Under control,50:19.0,EX1,EX112,7.0,2589.45,USD,2589.45,48,48191000,"CARTONS; PK; 3; CARTONS; 3 PK CONTAING 20 PIECES OF EMPTY CARTONS SIZE 96X33X20,98X30X11,96X11X10; 20; 20; ",KE,Kenya,GB,United Kingdom,NBO,SIG,250,250,0,0,0,0,0,0,0,0,0,250
2023,2023-11,23EMKIM401238090,1,1,Settled,57:26.0,IM4,IM400,47877.0,7172278.82,EUR,8434014.82,48,48043900,"BLEACHED KRAFT PAPER 1268MM, BILLERUDGRUVON PM4; 0;",SE,Sweden,KE,Kenya,EMK,ICD,5124082,0,2951906,1821748,0,0,210851,126511,0,0,13066,0
2023,2023-08,23EMKIM400854541,1,6,Removed,22:14.0,IM4,IM491,4498.0,7606371.55,USD,9157091.66,48,48041100,KRAFT LINER 125K/127; 1; 2284.96;,US,United States,KE,Kenya,EMK,ICD,79166,137364,138537,63332,0,0,9896,5938,0,0,0,0
2023,2023-07,23EMKIM400743412,1,1,Settled,54:06.0,IM4,IM400,47875.0,6651223.09,EUR,8059345.88,48,48043900,"BLEACHED KRAFT PAPER 1268MM, BILLERUDGRUVON PM4; 0;",SE,Sweden,KE,Kenya,EMK,ICD,4896150,0,2820772,1740819,0,0,201484,120891,0,0,12184,0
2023,2023-07,23MBAEX304258929,1,1,Settled,44:13.0,EX3,EX312,216.0,70653.6,USD,70653.6,48,48194000,PAPER SACKS; 0; 415; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-07,23MBAIM404164692,1,4,Settled,56:09.0,IM4,IM400,5895.0,716478.59,USD,1312392.35,72,72172000,GALVANZIED IRON WIRE; 5895; 1; ,CN,China,KE,Kenya,MBA,CNT,349523,11873,250906,86922,0,0,7309,4386,0,0,0,0
2023,2023-07,23EMKIM400786889,1,1,Removed,09:52.0,IM4,IM491,817.0,1098469.34,USD,1266184.39,48,48041100,KRAFT LINER 140K/96.5; 1; 567.07;,PL,Poland,KE,Kenya,EMK,ICD,21267,0,32368,14797,0,0,2312,1388,0,0,2770,0
2023,2023-07,23MBAIM404021942,1,1,Settled,32:01.0,IM4,IM400,49322.0,18689165.93,EUR,20389256.31,48,48043900,AXELLO SWAN (WHITE KRAFT PAPER) SUBS 90 GSM; 1; ,FI,Finland,KE,Kenya,MBA,CNT,6233339,0,3586077,2213122,0,0,256149,153689,0,0,24302,0
2023,2023-07,23SCDIM400041914,1,1,Removed,02:08.0,IM4,IM490,6596.95,1945882.46,USD,2001611.66,48,48191000,H; PRINTED CARTONS MADE OUT OF PAPERBOARD; 1809; 545; 1; 13715.5; ,IN,India,KE,Kenya,SCD,SCD,501923,500403,700565,400323,500403,0,50041,30025,0,0,1520,0
2023,2023-08,23MBAEX304642621,1,1,Settled,49:45.0,EX3,EX312,239.0,84002.0,KES,84002.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,26,26,0,0,0,0,0,0,0,0,26,0
2023,2023-08,23NBOEX109082060,1,1,Settled,06:22.0,EX1,EX112,360.0,6890.12,USD,6890.12,48,48191000,NA; EMPTY BOXES-SAMPLES FOR TESTING; 24; 6; ,KE,Kenya,DE,Germany,NBO,DHL,250,250,0,0,0,0,0,0,0,0,0,250
2023,2023-08,23MBAEX304502158,1,1,Removed,22:18.0,EX3,EX312,100.0,20431.34,USD,20431.34,48,48194000,PRINTED PAPER SACKS; 0; 160; ,AE,United Arab Emirates,CN,China,MBA,MEX,13,13,0,0,0,0,0,0,0,0,13,0
2023,2023-08,23MBAEX304451660,1,1,Settled,29:04.0,EX3,EX312,1.0,26014.53,USD,26014.53,48,48194000,PAPER SACKS; 0; 186; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,1,1,0,0,0,0,0,0,0,0,1,0
2023,2023-08,23MBAIM404902565,1,5,Settled,26:03.0,IM4,IM400,2000.0,4299615.69,USD,4595388.3,48,48191000,1; PACKAGING MATERIAL; 1; 8; 1;,CN,China,KE,Kenya,MBA,AUT,371466,1113948,130339,100547,125684,0,9310,5586,0,0,0,0
2023,2023-08,23MBAEX304712790,1,1,Settled,05:25.0,EX3,EX312,55.0,15005.37,USD,15005.37,48,48194000,PAPER SACKS; PAPER SACKS; 0; 0;,LK,Sri Lanka,PK,Pakistan,MBA,MEX,7,7,0,0,0,0,0,0,0,0,7,0
2023,2023-09,23EMKIM400978853,1,1,Settled,02:08.0,IM4,IM400,46308.0,8563963.61,EUR,9548609.9,48,48043900,"BLEACHED WHITE KRAFT PAPER 73GSM IN BIG ROLLS OF SIZE 330,425 & 850MM WIDTH; 0;",FI,Finland,KE,Kenya,EMK,ICD,5798304,0,3342014,2062500,0,0,238716,143230,0,0,11844,0
2023,2023-09,23NMAIM400516040,1,1,Removed,59:39.0,IM4,IM404,29141.0,3416125.39,USD,3416125.39,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,546581,0,1195644,546581,0,0,0,0,0,0,0,0
2023,2023-09,23MBAEX305430306,1,1,Settled,53:35.0,EX3,EX312,205.0,74021.98,USD,74021.98,48,48194000,PAPER SACKS; 0; 400; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,23,23,0,0,0,0,0,0,0,0,23,0
2023,2023-10,23MBAEX306008988,1,1,Settled,35:40.0,EX3,EX312,316.0,85181.0,KES,85181.0,48,48194000,4 PLY PAPER SACKS; 1; 515; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,36,36,0,0,0,0,0,0,0,0,36,0
2023,2023-10,23NMAIM400531845,1,1,Removed,02:52.0,IM4,IM404,29177.0,3950004.43,USD,3950004.43,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,632001,0,1382502,632001,0,0,0,0,0,0,0,0
2023,2023-10,23MBAIM406114194,1,1,Settled,21:23.0,IM4,IM400,24625.0,2172264.03,USD,2400735.64,48,48043900,WHITE TOP KRAFTLINER 160 GSM W 1200/1250/1300/1350MM DIA 1200-1450MM CORE 100MM; 1; ,FR,France,KE,Kenya,MBA,CCF,1461279,0,840258,518559,0,0,60019,36012,0,0,6431,0
2023,2023-10,23NMAIM400569827,1,1,Removed,57:18.0,IM4,IM404,28737.0,3424333.96,USD,3424333.96,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,547894,0,1198517,547894,0,0,0,0,0,0,0,0
2023,2023-10,23MBAIM406281476,1,1,Removed,13:03.0,IM4,IM491,24713.0,1896306.24,USD,2223765.24,48,48043100,"BROWN KRAFTLINER BW 125GSM,DIA 127CM,LEN CORE 10CM,RW 137CM,127CM,117CM; 1; 24713; ",US,United States,KE,Kenya,MBA,CCF,673640,0,778318,355803,0,0,55595,33357,0,0,6508,0
2023,2023-10,23MBAEX306307529,1,1,Settled,35:51.0,EX3,EX312,245.0,89377.0,KES,89377.0,48,48194000,CARBON FOOT PRINT PAPER SACKS VALVE TYPE 2PLIES 80GSM/1INNER PLY 97GSM; 50; 11; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,28,28,0,0,0,0,0,0,0,0,28,0
