YEAR,MONTH,ENTRY_NUMBER,VERSION,ITEM_NUM,ENTRYSTATUS,REG_DATE,REGIME,CPC,QUANTITY,FOB_VALUE,CURRENCY,ENTRY_CUSTOM_VALUE,HS_CHAPTER,HSCODE,GOOD_DESCRIPTION,ORIGIN_COUNTRY_CODE,ORIGIN_COUNTRY_NAME,COUNTRY_OF_DESTINATION,COD_NAME,STATION,PLACE_OF_DISCHARGE,TOTAL_TAX_PAYABLE,TOTAL_TAX_PAID,IMPORT_DUTY,IMPORT_VAT,EXCISE,EXPORT_DUTY,IDF,RDL,RML,PRL,MSS,OTHER_TAX
2022,2022-02,22EMKIM400166813,1,3,Removed,21:00.0,IM4,IM490,2161.73,2119396.18,USD,2685460.18,48,48191000,H; ELYMOL 100TABS CTN; 1200; 130; 1; 6274.32; ,IN,India,KE,Kenya,EMK,ICD,48264,93992,219378,140402,0,0,30713,17551,0,0,0,0
2022,2022-01,22MBAIM400352199,2,1,Settled,58:34.0,IM4,IM400,1962040.0,137765971.1,USD,150431838.6,72,72071100,STEEL BILLETS; 2000000; 1; ,IN,India,KE,Kenya,MBA,MSA,28693513,0,0,24069095,0,0,2256478,2256478,0,0,111462,0
2022,2022-01,22EMKIM400078685,1,1,Removed,59:56.0,IM4,IM490,1390.0,2686922.04,USD,3230175.96,48,48191000,H; PRINTED CARTONS: ELYCORT OINT 15GM CTN; 3000; 80; 1; 23710.8; ,IN,India,KE,Kenya,EMK,ICD,34545,0,150830,96531,0,0,21117,12067,0,0,1361,0
2022,2022-02,22NMAIM400044035,1,1,Settled,01:54.0,IM4,IM400,13268.0,1532189.99,USD,1532189.99,48,48041100,KRAFT LINER PAPER AND PAPER BOARD; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,245151,0,383048,245151,0,0,53627,30644,0,0,0,0
2022,2022-02,22EMKIM700250819,1,1,Settled,02:43.0,IM7,IM751,11459.0,9288591.91,GBP,11035886.94,48,48191000,"OK; DARTBOARD, DART CARTONS EMPTY -DARTBOARD DARTS, DARTBOARD PACKAGING MATERIALS; 5387; 876; 1; ",CN,China,KE,Kenya,EMK,ICD,2640,2640,2204529,1763623,0,0,0,0,0,0,2640,0
2022,2022-01,22MBAIM400155294,2,6,Settled,35:01.0,IM4,IM400,230.0,255831.54,USD,555291.53,48,48194000,USED BAGS; 1; 4; 1; ,MY,Malaysia,KE,Kenya,MBA,BFT,13862,5746,6862,5490,0,0,961,549,0,0,0,0
2022,2022-01,22MBAIM400155294,2,6,Settled,35:01.0,IM4,IM400,230.0,255831.54,USD,555291.53,48,48194000,USED BAGS; 1; 4; 1; ,MY,Malaysia,KE,Kenya,MBA,BFT,13862,3,6862,5490,0,0,961,549,0,0,0,0
2022,2022-02,22CTSIM400003720,1,1,Settled,45:27.0,IM4,IM400,80000.0,6275945.58,USD,7135524.89,72,72139110,HOT ROLLED WIRE ROD 8.0MM; 0; ,CN,China,KE,Kenya,CTS,CTS,1090061,0,0,788818,0,0,172554,98603,0,0,30086,0
2022,2022-04,22EMKIM400499084,1,2,Settled,04:18.0,IM4,IM400,5160.51,3709239.17,EUR,4169446.63,48,48115990,DKE-C410-06 SH YATTA MANGO JUICE TBA 1LT SLIM (LIQUID PACKAGING MATERIAL); 0;,TR,Turkey,KE,Kenya,EMK,ICD,512379,733825,167444,294701,0,0,25117,25117,0,0,0,0
2022,2022-03,22NMAIM400118407,1,1,Settled,09:08.0,IM4,IM400,30815.0,3590165.06,USD,3590165.06,48,48041100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,574427,0,897542,574427,0,0,125656,71804,0,0,0,0
2022,2022-03,22NMAIM400102619,1,1,Settled,13:44.0,IM4,IM400,27663.0,3535817.09,USD,3535817.09,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,565731,0,883955,565731,0,0,123754,70717,0,0,0,0
2022,2022-03,22NMAIM400098155,1,1,Removed,24:57.0,IM4,IM404,28526.0,2933940.9,USD,2933940.9,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,469431,0,733486,469431,0,0,0,0,0,0,0,0
2022,2022-03,22MBAIM701099012,1,1,Settled,23:40.0,IM7,IM700,10296.0,2429430.86,USD,2710118.55,48,48194000,95X72X18CM; 4PLY (70 GSM HIGH STRENGHT VIRGIN KRAFT PAPER) ALUFOIL LAMINATION; 25; 880; 1; ,LK,Sri Lanka,KE,Kenya,MBA,MIT,2204,2204,677530,542024,0,0,0,0,0,0,2204,0
2022,2022-03,22NBOIMC03267179,1,2,Settled,13:26.0,IMC,IM920,11.0,695.22,RWF,832.8,25,25232900,POZZOLANA (F.O.C SAMPLES); POZZOLANA; PK; 1; ,RW,Rwanda,KE,Kenya,NBO,CSC,126,250,62,50,0,0,9,5,0,0,0,0
2022,2022-04,22EMKIM400553587,1,1,Settled,28:08.0,IM4,IM400,24879.0,3030955.82,EUR,3314212.24,48,48043900,AXELLO SWAN WHITE BLEACHED KRAFT PAPER SUBS 90 GSM; 1; ,FI,Finland,KE,Kenya,EMK,ICD,1019176,0,331422,583302,0,0,49714,49714,0,0,5024,0
2022,2022-04,22MBAIM401401415,1,3,Removed,50:19.0,IM4,IM490,1949.0,2403949.05,USD,2884738.86,48,48191000,H; Cartons for medicine; 1000; 138; 0; 5916; ,IN,India,KE,Kenya,MBA,FFK,45234,100968,205058,131237,0,0,28709,16405,0,0,120,0
2022,2022-04,22MBAEX301400273,1,1,Settled,12:28.0,EX3,EX312,236.0,63250.0,KES,63250.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-04,22EMKIM400608081,1,1,Removed,04:14.0,IM4,IM490,2316.25,633557.32,USD,734535.8,48,48191000,H; PRINTED CARTONS: CHESTCOF 100ML SUSP.CTN; 1600; 125; 1; 5476; ,IN,India,KE,Kenya,EMK,ICD,40827,0,183634,117526,0,0,25709,14691,0,0,427,0
2022,2022-05,22EMKIM400643540,1,1,Settled,27:07.0,IM4,IM400,62974.0,21825385.08,USD,26054209.59,48,48051100,SEMI-CHEMICAL FLUTING GSM 125/135/150/160/175; 1; ,PL,Poland,KE,Kenya,EMK,ICD,2224388,0,710324,1250170,0,0,106549,106549,0,0,54621,0
2022,2022-04,22MBAEX301489561,1,1,Settled,16:52.0,EX3,EX312,235.0,63024.0,KES,63024.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-05,22MBAEX301791895,1,1,Settled,54:53.0,EX3,EX312,214.0,57422.0,KES,57422.0,48,48194000,PAPER SACKS; 1; 9; ,LK,Sri Lanka,LK,Sri Lanka,MBA,MEX,19,19,0,0,0,0,0,0,0,0,49,0
2022,2022-05,22NBOIMC04594062,1,1,Settled,18:15.0,IMC,IM960,0.5,9999.61,USD,10149.6,48,48191000,N; SMART BOX; 1; 1; ,ZM,Zambia,KE,Kenya,NBO,DHL,5378,356,2538,2031,0,0,356,203,0,0,0,250
2022,2022-05,22MBAEX301934204,1,1,Settled,17:47.0,EX3,EX312,236.0,63365.0,KES,63365.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,51,0
2022,2022-05,22MBAIM701812541,1,1,Settled,21:41.0,IM7,IM751,4045.39,5822797.29,USD,6223773.58,48,48191000,N/A; PRINTED EMPTY TEA CARTONS; 335; 100000; 1; ,LK,Sri Lanka,KE,Kenya,MBA,CNT,891,891,1555944,1244755,0,0,0,0,0,0,1146,0
2022,2022-05,22NMAIM400274639,1,1,Settled,03:02.0,IM4,IM400,28000.0,146797.44,USD,146797.44,25,25231000,CEMENT CLINKER; RO; 1; 1;,TZ,Tanzania,KE,Kenya,NMA,NMA,23488,0,14680,23488,0,0,5138,2936,0,0,0,0
2022,2022-05,22MBAIM401977610,1,1,Settled,16:56.0,IM4,IM400,493920.0,51790136.52,USD,57123410.43,72,72139110,"NON ALLOYED WIRE ROD IN COIL GRADE SAE1008 SIZE 5.5MM-250 MT, 6.5MM-250 MT; 0; ",CN,China,KE,Kenya,MBA,MSA,10882223,0,0,9139746,0,0,856852,856852,0,0,28773,0
2022,2022-06,22SCDIM400020525,1,6,Removed,42:21.0,IM4,IM491,5000.0,20142893.81,USD,22569608.71,48,48041100,KRAFT LINER 125K/140; 1; 5877.74; ,FI,Finland,KE,Kenya,SCD,SCD,144872,32835,190619,121996,0,0,11438,11438,0,0,320,0
2022,2022-06,22MBAIM402361243,1,1,Settled,22:56.0,IM4,IM400,92482.0,13688490.08,EUR,15245934.1,48,48043900,120; AXELLO TOUGH WHITE (WHITE KRAFT PAPER); 120(g/m); 1; ,FI,Finland,KE,Kenya,MBA,CCF,4684219,0,1524594,2683285,0,0,228690,228690,0,0,24377,0
2022,2022-06,22NBOIM405779590,1,1,Settled,49:53.0,IM4,IM410,27199.0,2436754.05,KES,3045942.57,48,48044200,UNCOATED FULLY BLEACHED LINER SUBSTANCE 170-200GSM; ,SE,Sweden,KE,Kenya,NBO,NBF,1008209,0,304595,536087,0,0,106608,60919,0,0,0,0
2022,2022-06,22NMAIM400338864,1,1,Settled,30:20.0,IM4,IM400,29004.0,3837186.98,USD,3837186.98,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,613950,0,959297,613950,0,0,134302,76744,0,0,0,0
2022,2022-06,22EMKIM400874263,1,2,Settled,24:40.0,IM4,IM400,5233.0,3923806.22,EUR,4407415.48,48,48041100,EKMA MG UNBLEACHED KRAFT RIBBED; 1; ,ES,Spain,KE,Kenya,EMK,ICD,470335,881485,244966,195973,0,0,14698,14698,0,0,313,0
2022,2022-06,22EMKIM400890200,1,2,Settled,11:16.0,IM4,IM400,1280.0,3504209.71,USD,4562981.15,48,48191000,N; NS70 MF POWERLAST CARTON; 4000; 1; 0; ,MY,Malaysia,KE,Kenya,EMK,ICD,215834,912606,106848,85479,0,0,14959,8548,0,0,89,0
2022,2022-06,22NMAIM400354405,1,1,Settled,06:09.0,IM4,IM400,29154.0,3857032.06,USD,3857032.06,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,617126,0,964259,617126,0,0,134997,77141,0,0,0,0
2022,2022-01,22EMKIM400050922,1,2,Settled,05:11.0,IM4,IM400,20000.0,3706689.58,USD,4170331.49,48,48041100,11 REELS OF KRAFTLINER 135 GSM RW 1480MM; 1;,PT,Portugal,KE,Kenya,EMK,ICD,920613,834070,479485,383588,0,0,28770,28770,0,0,0,0
2022,2022-01,22MBAIM400380231,1,1,Settled,13:39.0,IM4,IM410,1631022.0,110868745.7,USD,124074449.8,72,72071100,NON ALLOY STEEL BILLETS GRADE 3SP/PS SIZE 100X100MM LENGTH 11810MM - 300 BDLS; 1640022; ,RU,Russian Federation,KE,Kenya,MBA,MEX,23574146,0,0,19851912,0,0,1861117,1861117,0,0,0,0
2022,2022-02,22NMAIM400010268,1,1,Pending Removal,04:49.0,IM4,IM404,29937.0,2824453.95,USD,2824453.95,48,48043900,MG KRAFT PAPER-80 GSM; 1;,TZ,Tanzania,KE,Kenya,NMA,NMA,451913,0,282446,451913,0,0,0,0,0,0,0,0
2022,2022-02,22NBOIMC01887594,1,1,Settled,09:05.0,IMC,IM960,37.0,18574.68,INR,18853.3,48,48194000,PACKAGING BAGS NON-WOVEN; 30; 1; ,IN,India,KE,Kenya,NBO,KAH,4915,0,2309,1847,0,0,324,185,0,0,0,250
2022,2022-02,22MBAIM400597005,1,1,Settled,37:43.0,IM4,IM400,92.0,62322.12,USD,77902.7,48,48193000,PAPER BAGS; 240; 1; 0; ,CN,China,KE,Kenya,MBA,FFK,39400,0,19476,15581,0,0,2727,1559,0,0,57,0
2022,2022-02,22MBAEX300659383,1,1,Settled,10:48.0,EX3,EX312,234.0,15456.0,KES,15456.0,48,48194000,PAPER SACKS; 1; 10;,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-03,22EMKIM400325121,1,1,Removed,19:09.0,IM4,IM492,158514.0,17649945.71,USD,20130052.31,48,48041100,NATURAL KRAFT LINER SUB 225 GSM WIDTH 1740/1820/1950; 1; 158514; ,US,United States,KE,Kenya,EMK,ICD,3856313,0,5032514,3220809,0,0,301951,301951,0,0,31602,0
2022,2022-03,22NMAIM400075596,1,1,Removed,18:36.0,IM4,IM404,29746.0,2984503.46,USD,2984503.46,48,48043900,MG KRAFT PAPER-80 GSM; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,477521,0,298451,477521,0,0,0,0,0,0,0,0
2022,2022-03,22MBAIM400854319,1,1,Settled,06:00.0,IM4,IM400,2515600.0,187735003.4,USD,206983869.5,72,72071100,PRIME STEEL BILLETS: GRADE: 3 SP/PS: 100.0MMX100.0MMX11.81M; 2515600; 0;,RU,Russian Federation,KE,Kenya,MBA,MSA,39470346,0,0,33117420,0,0,3104759,3104759,0,0,143408,0
2022,2022-02,22NMAIM400050639,1,2,Removed,09:26.0,IM4,IM404,8842.0,1536056.02,USD,1536056.02,48,48191000,NA; 3PLY PRINTED BOXES; 25; 1842; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,201188,245770,314357,201188,0,0,0,0,0,0,0,0
2022,2022-03,22EMKIM400348020,1,2,Settled,24:38.0,IM4,IM400,2868.0,2640893.95,USD,3719559.36,48,48191000,HUMAN; 045 MF POWERLAST CARTON; 25; 478; 1; ,MY,Malaysia,KE,Kenya,EMK,ICD,407909,271,201935,161548,0,0,28271,16155,0,0,0,0
2022,2022-03,22NMAIM400102726,1,1,Settled,46:23.0,IM4,IM400,28974.0,3703386.93,USD,3703386.93,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,592542,0,925847,592542,0,0,129619,74068,0,0,0,0
2022,2022-03,22BUSIMP00119024,1,2,Settled,02:30.0,IMP,IM910,10.0,152425.0,KES,152425.0,72,72172000,GALVANISED WIRE; 10; ,UG,Uganda,KE,Kenya,BUS,BSA,1219,24390,1904,1219,0,0,267,153,0,0,0,0
2022,2022-03,22EMKIM400475346,1,1,Settled,42:11.0,IM4,IM400,658.0,785446.83,GBP,824296.06,48,48194000,GIFT BAGS; 1; 7344; 1;,CN,China,KE,Kenya,EMK,ICD,266656,0,131913,105530,0,0,18468,10553,0,0,192,0
2022,2022-03,22EMKIM400452471,1,6,Removed,38:50.0,IM4,IM491,4234.0,4100576.26,USD,4778443.57,48,48041100,3988.26; KRAFT LINER 135K/160; 1;,FI,Finland,KE,Kenya,EMK,ICD,101438,71680,133468,85420,0,0,8009,8009,0,0,0,0
2022,2022-03,22EMKIM400450994,1,6,Settled,12:58.0,IM4,IM400,10000.0,10679969.01,USD,11942274.68,48,48041100,KRAFT LINER 160K/137; 1;,FI,Finland,KE,Kenya,EMK,ICD,623457,179137,324717,259774,0,0,19483,19483,0,0,0,0
2022,2022-04,22MBAEX301380674,1,1,Settled,30:10.0,EX3,EX312,236.0,63177.0,KES,63177.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-04,22NMAIM400151067,1,1,Settled,03:10.0,IM4,IM400,28060.0,3276761.89,USD,3276761.89,48,48041100,KRAFT LINER PAPER AND PAPER BOARDS; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,524282,0,819191,524282,0,0,114687,65536,0,0,0,0
2022,2022-04,22MBAIM401299931,1,1,Settled,54:36.0,IM4,IM400,776930.0,63471179.55,USD,68093529.83,72,72071100,STEEL BILLET SIZE 100MMX100MM X 6000MM COLOR CODE RED -1653pcs; 776930; 1;,IN,India,KE,Kenya,MBA,MSA,12982596,0,0,10894965,0,0,1021403,1021403,0,0,44825,0
2022,2022-04,22NMAIM400188376,1,2,Removed,59:19.0,IM4,IM404,9624.0,1570269.96,USD,1570269.96,48,48191000,NA; 3PLY PRINTED BOXES; 25; 2005; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,222694,251244,347960,222694,0,0,0,0,0,0,0,0
2022,2022-04,22MBAEX101346655,1,1,Settled,10:48.0,EX1,EX112,12500.0,103849.39,USD,103849.39,25,25232900,POWERMAX; CEMENT; BG; 10000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,361,361,0,0,0,0,0,0,0,0,361,0
2022,2022-04,22EMKIM400532818,2,4,Settled,07:20.0,IM4,IM400,1294.0,2884705.14,USD,3372270.48,48,48191000,N; CORRUGATED INNER BOXES; 500; 50; 1; ,CN,China,KE,Kenya,EMK,ICD,70502,67448,34901,27921,0,0,4887,2793,0,0,0,0
2022,2022-04,22NMAIM400192863,1,1,Removed,08:34.0,IM4,IM404,28227.0,2939203.84,USD,2939203.84,48,48041100,KRAFT LINER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,470273,0,734801,470273,0,0,0,0,0,0,0,0
2022,2022-05,22THKIM400029234,1,1,Settled,51:20.0,IM4,IM410,46712.0,6602675.0,KES,6602675.0,48,48043900,BLEACHED KRAFT PAPER; ,FI,Finland,KE,Kenya,THK,TKA,2020421,0,660268,1162071,0,0,99041,99041,0,0,0,0
2022,2022-05,22MBAEX101645932,1,1,Settled,01:06.0,EX1,EX112,12500.0,101504.12,USD,101504.12,25,25232900,POWERMAX; CEMENT; BG; 23000; ,KE,Kenya,TZ,Tanzania,MBA,MEX,363,363,0,0,0,0,0,0,0,0,363,250
2022,2022-05,22EMKIM400646402,1,1,Settled,48:26.0,IM4,IM400,63349.0,8403153.02,EUR,9267749.56,48,48043900,AXELLO TOUGH WHITE KRAFT PAPER SUBS 120 GSM; 1; ,FI,Finland,KE,Kenya,EMK,ICD,2848794,0,926775,1631124,0,0,139017,139017,0,0,16536,0
2022,2022-05,22EMKIM700675698,1,1,Settled,24:17.0,IM7,IM700,44399.0,6555724.02,USD,7412093.84,48,48042100,UNBLEACHED SEMI-EXTENSIBLE SACK KRAFT PAPER SUB 70GSM; 1;,PL,Poland,KE,Kenya,EMK,ICD,9014,9014,1853024,1482419,0,0,0,0,0,0,11590,0
2022,2022-06,22NMAIM400285350,1,1,Settled,07:18.0,IM4,IM400,28000.0,147149.47,USD,147149.47,25,25231000,CEMENT CLINKER; RO; 1; 1;,TZ,Tanzania,KE,Kenya,NMA,NMA,23544,0,14715,23544,0,0,5151,2943,0,0,0,0
2022,2022-05,22MBAEX301792675,1,1,Settled,07:06.0,EX3,EX312,214.0,57422.0,KES,57422.0,48,48194000,PAPER SACKS; 1; 9; ,LK,Sri Lanka,LK,Sri Lanka,MBA,MEX,19,19,0,0,0,0,0,0,0,0,49,0
2022,2022-05,22KRCIM400009220,1,6,Settled,40:55.0,IM4,IM400,188.0,4001575.06,USD,4489720.13,48,48191000,N; PACKAGING BOX; 50; 8; 0; ,CN,China,KE,Kenya,KRC,KRC,26808,89803,13271,10617,0,0,1858,1062,0,0,59,0
2022,2022-05,22NMAIM400278637,1,1,Settled,06:04.0,IM4,IM400,28000.0,147149.47,USD,147149.47,25,25231000,CEMENT CLINKER; RO; 1; 1;,TZ,Tanzania,KE,Kenya,NMA,NMA,23544,0,14715,23544,0,0,5151,2943,0,0,0,0
2022,2022-05,22NMAIM400270135,1,1,Removed,47:51.0,IM4,IM404,11032.0,1565290.61,USD,1565290.61,48,48191000,NA; 3 PLY PRINTED CORRUGATED BOXES; 25; 2102; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,250447,0,391323,250447,0,0,0,0,0,0,0,0
2022,2022-05,22NMAIM400282851,1,1,Settled,21:47.0,IM4,IM400,28000.0,147149.47,USD,147149.47,25,25231000,CEMENT CLINKER; RO; 1; 1;,TZ,Tanzania,KE,Kenya,NMA,NMA,23544,0,14715,23544,0,0,5151,2943,0,0,0,0
2022,2022-06,22MBAEX302305033,1,1,Settled,20:02.0,EX3,EX312,235.0,63074.0,KES,63074.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,51,0
2022,2022-06,22NMAIM400331209,1,1,Settled,52:43.0,IM4,IM400,28487.0,3421098.38,USD,3421098.38,48,48041100,KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,547376,0,855275,547376,0,0,119739,68422,0,0,0,0
2022,2022-06,22MBAEX302431470,1,1,Settled,00:09.0,EX3,EX312,224.36,34737.11,USD,34737.11,48,48194000,10 BUNDLES PAPERS SACKS STC 40 PCS EACH FOR TEA PACKING; 10; 40; ,LK,Sri Lanka,AE,United Arab Emirates,MBA,MEX,30,30,0,0,0,0,0,0,0,0,30,0
2022,2022-06,22NMAIM400317667,1,1,Settled,13:56.0,IM4,IM400,33192.0,4380804.93,USD,4380804.93,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,700929,0,1095202,700929,0,0,153329,87617,0,0,0,0
2022,2022-06,22MBAIM702558458,1,1,Settled,03:42.0,IM7,IM700,5906.2,2666935.78,USD,2941429.43,48,48191000,TEA PACKING BOX 100G/250G; TEA PACKING BOX 100G/250G; 26; 496;,CN,China,KE,Kenya,MBA,MSA,4448,4448,126003,100803,0,0,0,0,0,0,4448,0
2022,2022-01,22MBAIM400045507,1,1,Settled,39:47.0,IM4,IM400,12913.0,4350928.6,USD,4669046.6,72,72172000,RAW MATERIAL-SIZE 0.9MM - GALVANISED STEEL WIRE FOR CABLE ARMOURING; 12913; 1; ,EG,Egypt,KE,Kenya,MBA,MSA,495992,0,646978,414066,0,0,38819,38819,0,0,4288,0
2022,2022-01,22EMKIM400069053,1,4,Settled,41:49.0,IM4,IM400,781.0,3742455.82,USD,4766882.14,48,48115990,100% WOOD PULP PAPER DOUBLE PE COATED WITH: 955MM 12OZ PAPER; 0; ,CN,China,KE,Kenya,EMK,ICD,51376,5125,15521,27317,0,0,5433,3105,0,0,0,0
2022,2022-01,22EMKIM400142192,1,1,Removed,58:07.0,IM4,IM490,14594.0,4938375.52,USD,5572369.61,48,48191000,H; PRINTED CARTONS FOR MEDICINE; 1283; 1283; 0; 36619.49;,IN,India,KE,Kenya,EMK,ICD,262575,0,1177270,753453,0,0,164818,94182,0,0,3575,0
2022,2022-02,22EMKIM400238110,1,1,Settled,31:34.0,IM4,IM400,51734.0,5024906.62,USD,6102701.61,48,48042100,UNBLEACHED SACKKRAFT PAPER 78 GSM; 0; ,RU,Russian Federation,KE,Kenya,EMK,ICD,2939594,0,1525676,1220541,0,0,91541,91541,0,0,10295,0
2022,2022-02,22EMKIM400252704,1,1,Removed,26:49.0,IM4,IM490,1040.63,221681.39,USD,257183.42,48,48191000,H; PRE-PRINTED CARTONS ON MEDICINE; 6400; 186; 1; 1949.25;,KE,Kenya,KE,Kenya,EMK,ICD,7934,0,64296,41150,0,0,3858,3858,0,0,218,0
2022,2022-02,22EMKIM400299863,1,1,Settled,16:55.0,IM4,IM400,25781.0,3166106.01,USD,3384433.04,48,48043100,NATURAL BAG KRAFT SUBS 48.8GSM AS PER INVOICE; 0; ,CA,Canada,KE,Kenya,EMK,ICD,1629664,0,846109,676887,0,0,50767,50767,0,0,5134,0
2022,2022-02,22MBAEX300682648,1,1,Settled,23:11.0,EX3,EX312,234.0,15456.0,KES,15456.0,48,48194000,PAPER SACKS; 1; 10; ,LK,Sri Lanka,EG,Egypt,MBA,MEX,21,21,0,0,0,0,0,0,0,0,21,0
2022,2022-03,22BUSIM400095068,1,1,Removed,32:13.0,IM4,IM404,28000.0,3358758.99,USD,3358758.99,72,72172000,GALVANIZED WIRE; 28000; 1;,UG,Uganda,KE,Kenya,BUS,BSA,537402,0,839690,537402,0,0,0,0,0,0,0,0
2022,2022-03,22NBOIMC03267179,1,3,Settled,13:26.0,IMC,IM920,16.42,695.22,RWF,832.8,25,25231000,CLINKER (F.O.C SAMPLES); PK; 1; ,RW,Rwanda,KE,Kenya,NBO,CSC,124,154,37,66,0,0,13,8,0,0,0,0
2022,2022-03,22EMKIM400448736,1,2,Pending Removal,49:46.0,IM4,IM400,2874.0,1905099.24,USD,2239685.38,48,48041100,KRAFT LINER 125K/107; 1;,PL,Poland,KE,Kenya,EMK,ICD,158343,447939,82469,65976,0,0,4949,4949,0,0,0,0
2022,2022-03,22EMKIM400441148,1,1,Settled,37:09.0,IM4,IM400,2412.0,5960400.7,USD,6706462.27,48,48043100,"021B RIBBED KRAFT PAPER,80GSM,580MM.; 1;",CN,China,KE,Kenya,EMK,ICD,315389,0,161651,129321,0,0,9700,9700,0,0,5017,0
2022,2022-03,22EMKIM400452795,1,4,Removed,16:21.0,IM4,IM491,14782.0,7809358.65,USD,9226674.06,48,48041100,KRAFT LINER 135K/150; 1; 12416.88;,RU,Russian Federation,KE,Kenya,EMK,ICD,319331,16270,420171,268909,0,0,25211,25211,0,0,0,0
2022,2022-04,22EMKIM400542949,1,3,Settled,59:05.0,IM4,IM400,6090.0,3222413.45,EUR,3556735.05,48,48043900,"BLEACHED KRAFT PAPER `STARKRAFT FLEXPACK` 50,0 G/M2 RW 115,5 CM DIA 100,00 CM; 1; ",AT,Austria,KE,Kenya,EMK,ICD,263461,53352,86098,151533,0,0,12915,12915,0,0,0,0
2022,2022-04,22NMAIM400152200,1,1,Settled,33:47.0,IM4,IM400,28945.0,3729011.03,USD,3729011.03,48,48042100,SACK KRAFT PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,596642,0,932253,596642,0,0,130516,74581,0,0,0,0
2022,2022-04,22NMAIM400148658,1,1,Removed,54:04.0,IM4,IM404,4518.0,1605855.97,USD,1605855.97,48,48191000,NA; 3 PLY PRINTED CORRUGATED BOXES; 25; 706; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,100721,0,157376,100721,0,0,0,0,0,0,0,0
2022,2022-04,22EMKIM400578541,1,1,Settled,18:07.0,IM4,IM400,23870.0,3156746.7,EUR,3446402.22,48,48043900,AXELLO KRAFT (WHITE KRAFT PAPER) (BLEACHED KRAFT); 0; ,FR,France,KE,Kenya,EMK,ICD,1059429,0,344641,606567,0,0,51697,51697,0,0,4827,0
2022,2022-04,22NBOIM403357936,2,1,Settled,13:59.0,IM4,IM400,119.0,170724.48,USD,173285.35,48,48194000,KRAFT PAPER BAG MATERIAL PAPER USE PACKING; 20900; 1; 1; ,CN,China,KE,Kenya,NBO,MAT,87761,0,43322,34658,0,0,6065,3466,0,0,0,250
2022,2022-05,22EMKIM400638265,1,1,Pending Removal,50:03.0,IM4,IM400,47978.0,5272155.11,EUR,5967591.33,48,48043900,"BLEACHED KRAFT PAPER 1268MM,BK GRUVON; 0;",SE,Sweden,KE,Kenya,EMK,ICD,1836041,0,596760,1050297,0,0,89514,89514,0,0,9956,0
2022,2022-05,22MBAEX301937837,1,1,Settled,51:14.0,EX3,EX312,220.0,59028.0,KES,59028.0,48,48194000,PAPER SACKS; 1; 9; ,LK,Sri Lanka,RU,Russian Federation,MBA,MEX,20,20,0,0,0,0,0,0,0,0,50,0
2022,2022-05,22NMAIM400266946,1,1,Settled,15:44.0,IM4,IM400,28000.0,146797.44,USD,146797.44,25,25231000,CEMENT CLINKER; RO; 1; 1;,TZ,Tanzania,KE,Kenya,NMA,NMA,23488,0,14680,23488,0,0,5138,2936,0,0,0,0
2022,2022-05,22NMAIM400259273,1,1,Settled,36:45.0,IM4,IM400,33679.0,4022484.01,USD,4022484.01,48,48042100,KRAFT LINER PAPER; 0;,TZ,Tanzania,KE,Kenya,NMA,NMA,643598,0,1005622,643598,0,0,140787,80450,0,0,0,0
